name,predicted_points,draft_year,age,pick,height,arm_length,hand_size,height_adj_ss,games,rec,rec_yards,rec_td,avg_diff,college_pid,player_id
Miles Boykin,43.8774080627693,2019.0,23.0,93.0,76.0,33.5,9.88,121.21405468302447,6.5,19.25,301.5,2.75,54.9,miles-boykin-1,BoykMi00
A.J. Brown,96.46890085263581,2019.0,22.0,51.0,72.0,32.88,9.75,107.82533269084807,11.333333333333334,63.0,994.6666666666666,6.333333333333333,71.4,aj-brown-3,BrowAJ00
Marquise Brown,115.60654272689553,2019.0,22.0,25.0,69.0,30.5,9.0,74.15745758456004,12.5,66.0,1206.5,8.5,49.30000000000001,marquise-brown-1,BrowMa04
Hakeem Butler,69.29124279827799,2019.0,23.0,103.0,77.0,35.25,10.75,120.85061810397704,8.5,27.5,537.25,4.5,71.93333333333334,hakeem-butler-1,ButlHa00
Parris Campbell,69.86242659158513,2019.0,22.0,59.0,72.0,32.25,9.5,115.1973562085304,10.75,35.75,442.0,3.75,75.23333333333333,parris-campbell-1,CampPa00
Travis Fulgham,27.39296086237636,2019.0,24.0,184.0,74.0,33.75,9.5,98.72408437693123,9.75,32.0,511.0,4.5,60.63333333333333,travis-fulgham-1,FulgTr00
Terry Godwin,22.69328920908778,2019.0,23.0,237.0,71.0,30.0,9.38,81.51898179098107,12.75,33.5,450.0,2.75,-4.953333333333333,terry-godwin-1,GodwTe00
Mecole Hardman,76.52569829381464,2019.0,21.0,56.0,70.0,30.25,9.0,98.88628653355505,11.0,20.0,320.3333333333333,3.6666666666666665,58.7,mecole-hardman-1,HardMe00
Kelvin Harmon,41.80046416743844,2019.0,23.0,206.0,74.0,32.5,9.5,99.72579648403736,11.666666666666666,59.0,888.3333333333334,5.333333333333333,55.70000000000001,kelvin-harmon-1,HarmKe00
N'Keal Harry,95.24611105408067,2019.0,22.0,32.0,74.0,33.0,9.5,109.39276649376015,12.333333333333334,71.0,963.0,7.333333333333333,29.330000000000013,nkeal-harry-1,HarrNK00
Jalen Hurd,57.91862865781794,2019.0,23.0,67.0,77.0,32.0,10.25,114.96073717747872,9.0,27.2,287.6,2.0,5.125,jalen-hurd-1,HurdJa00
Andy Isabella,70.90344620942857,2019.0,23.0,62.0,69.0,29.75,8.38,99.11089358617556,11.0,57.75,881.5,7.5,102.73333333333335,andy-isabella-1,IsabAn00
Gary Jennings Jr.,60.89530646027339,2019.0,22.0,120.0,73.0,32.5,9.63,110.99616482683778,11.25,42.0,573.5,4.25,58.53333333333333,gary-jennings-1,JennGa00
Diontae Johnson,82.29419570134166,2019.0,23.0,66.0,70.0,30.75,9.0,80.78008926358689,12.666666666666666,45.0,745.0,7.666666666666667,56.35000000000001,diontae-johnson-1,JohnDi01
KeeSean Johnson,46.13015291773087,2019.0,23.0,174.0,73.0,32.0,9.5,88.86853234814669,12.75,68.75,865.75,6.0,55.56666666666666,keesean-johnson-1,JohnKe07
